Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3060000,0.8873406,1.065884,8.714285714285714,714.9285714285714,8.714285714285714
3070000,0.8856607,1.064887,7.294117647058823,612.5882352941177,7.294117647058823
3080000,0.87677246,1.0268385,6.277777777777778,537.3888888888889,6.277777777777778
3090000,0.8771974,1.0121588,6.05,513.8,6.05
3100000,0.88161904,1.0288395,7.1875,603.8125,7.1875
3110000,0.89544785,1.0047443,5.6,477.55,5.6
3120000,0.8813359,0.97841233,6.9411764705882355,606.4705882352941,6.9411764705882355
3130000,0.89375114,0.95449114,6.333333333333333,541.2777777777778,6.333333333333333
3140000,0.88114995,0.96012384,7.066666666666666,626.8666666666667,7.066666666666666
3150000,0.8864117,0.9521125,5.9,485.3,5.9
3160000,0.8809833,1.0051495,8.615384615384615,715.2307692307693,8.615384615384615
3170000,0.88175935,0.9953165,10.363636363636363,876.0909090909091,10.363636363636363
3180000,0.8801107,0.99423635,9.538461538461538,814.9230769230769,9.538461538461538
3190000,0.89490134,1.0219188,13.444444444444445,1141.5555555555557,13.444444444444445
3200000,0.8916865,1.0088149,8.071428571428571,691.9285714285714,8.071428571428571
3210000,0.8892135,0.9848017,7.357142857142857,631.3571428571429,7.357142857142857
3220000,0.88975966,1.0009837,10.833333333333334,878.75,10.833333333333334
3230000,0.8893686,1.0086277,8.357142857142858,678.3571428571429,8.357142857142858
3240000,0.8915519,1.0299631,9.076923076923077,745.8461538461538,9.076923076923077
3250000,0.8729483,1.0526603,11.0,880.0,11.0
3260000,0.86210865,1.014908,5.0,404.2608695652174,5.0
3270000,0.8615613,1.037845,6.5,545.1666666666666,6.5
3280000,0.8891337,1.0068204,6.0,503.23809523809524,6.0
3290000,0.8869576,1.0318332,10.8,904.7,10.8
3300000,0.8993814,1.0432268,11.727272727272727,987.5454545454545,11.2
3310000,0.8967822,1.0422729,9.0,768.7272727272727,9.666666666666666
3320000,0.8965135,1.0318836,8.066666666666666,706.2,8.066666666666666
3330000,0.89661455,1.0541576,11.9,995.6,11.9
3340000,0.90372074,1.0638951,10.166666666666666,841.3333333333334,10.166666666666666
3350000,0.89657164,1.0561975,9.384615384615385,775.4615384615385,10.0
3360000,0.87638485,1.0683867,14.428571428571429,1229.857142857143,12.875
3370000,0.86541283,1.0235509,7.647058823529412,639.4117647058823,7.647058823529412
3380000,0.90577,1.0405536,10.727272727272727,883.8181818181819,10.727272727272727
3390000,0.88875514,1.0149815,7.625,629.3125,7.625
3400000,0.8756022,1.0313321,7.357142857142857,608.5,7.357142857142857
3410000,0.88266224,1.0292166,10.833333333333334,882.9166666666666,10.833333333333334
3420000,0.8894555,1.0300583,15.375,1254.0,15.375
3430000,0.89271426,1.0662935,15.25,1236.125,15.25
3440000,0.88462365,1.0882529,10.636363636363637,868.4545454545455,10.636363636363637
3450000,0.8891873,1.0727671,9.285714285714286,737.0714285714286,9.285714285714286
3460000,0.88361603,1.0579553,5.2,399.8,5.2
3470000,0.8623707,1.0456713,6.277777777777778,501.44444444444446,6.277777777777778
3480000,0.8776004,1.0131726,5.869565217391305,462.0,5.869565217391305
3490000,0.8570631,1.0213345,6.15,489.55,6.15
3500000,0.8643777,1.0437137,9.153846153846153,739.6923076923077,9.153846153846153
3510000,0.8758366,1.0466604,7.117647058823529,557.1176470588235,7.117647058823529
3520000,0.8597749,1.0303453,5.409090909090909,418.22727272727275,5.409090909090909
3530000,0.8660724,1.0629683,13.3,1064.4,13.3
3540000,0.8815495,1.0470791,8.76923076923077,710.5384615384615,8.76923076923077
3550000,0.85946494,1.0340943,9.0,756.6153846153846,9.0
3560000,0.8711967,1.0255423,10.75,887.75,10.75
3570000,0.8885789,1.0392004,9.384615384615385,766.6153846153846,9.384615384615385
3580000,0.8838581,1.0808426,15.857142857142858,1279.142857142857,15.857142857142858
3590000,0.8749755,1.0652026,7.333333333333333,590.5,7.333333333333333
3600000,0.8990266,1.0967494,9.615384615384615,752.4615384615385,9.615384615384615
3610000,0.86376435,1.05723,9.153846153846153,750.0,9.153846153846153
3620000,0.8731411,1.0937214,8.857142857142858,693.5714285714286,8.857142857142858
3630000,0.8587703,1.0701895,8.714285714285714,700.1428571428571,8.714285714285714
3640000,0.8696601,1.0880711,7.875,625.625,7.875
3650000,0.8763796,1.0949429,10.076923076923077,787.0769230769231,10.5
3660000,0.8839146,1.0781239,6.294117647058823,503.47058823529414,6.222222222222222
3670000,0.8725809,1.0311527,6.136363636363637,494.3636363636364,6.136363636363637
3680000,0.88183963,1.0701482,8.142857142857142,661.1428571428571,8.142857142857142
