Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3850000,0.8168594,0.29070893,3.8253751295997063,1209.375,3.825375339249149
3860000,0.8273312,0.28797492,2.8590910070025446,911.8181818181819,2.8590911572629754
3870000,0.82082945,0.2903774,4.122250138723757,1298.125,4.122250367887318
3880000,0.82252693,0.28667113,2.4311539297296596,764.1538461538462,2.4311540545179295
3890000,0.83628523,0.29214692,3.5225001234502997,1102.625,3.522500317892991
3900000,0.82642496,0.29276323,4.017111246681048,1251.7777777777778,4.017111454159021
3910000,0.8361229,0.28924617,3.2668889990309253,1029.111111111111,3.2668891524275145
3920000,0.8309419,0.29308277,2.9089000987354665,900.3,2.908900255151093
3930000,0.83692217,0.29497004,4.237250145612052,1301.5,4.237250352278352
3940000,0.842018,0.29624116,4.82571445312351,1474.0,4.825714732387236
3950000,0.8186998,0.29036295,3.091800105909351,977.8,3.09180026743561
3960000,0.8369412,0.2927144,3.5261112350142665,1104.6666666666667,3.5261113960295916
3970000,0.8241784,0.29031113,3.2178001094958746,1005.7,3.2178002731408926
3980000,0.8340511,0.29089805,3.2684445579329298,1024.0,3.268444722311364
3990000,0.8118226,0.2917021,3.7493751204310684,1175.125,3.749375336978119
4000000,0.8268675,0.29384226,4.658143015245774,1444.7142857142858,4.6581432574561665
