Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1150000,0.8873326,1.3977766,16.62300008526654,1151.875,16.623000006191432
1160000,0.8852196,1.3982356,21.592857250794104,1473.857142857143,21.592857690261944
1170000,0.87106836,1.4098151,19.76825009548338,1316.0,19.440143116350686
1180000,0.85805774,1.3998705,16.268125078684534,1085.75,16.912222390373547
1190000,0.8629173,1.4097677,15.648700073722285,1020.3,15.648700308799743
1200000,0.8575599,1.441596,20.214142957402924,1354.0,20.214143055358104
1210000,0.8456876,1.4430088,19.697375093426672,1303.75,19.69737543258816
1220000,0.8369251,1.4317902,17.300375078601064,1176.625,17.300375281833112
1230000,0.8534087,1.4070549,16.93822230211097,1156.888888888889,16.93822228991323
1240000,0.8352829,1.4050384,21.25900009849907,1398.5714285714287,21.259000347128936
1250000,0.82861143,1.4080943,22.35833343419169,1476.0,22.358334091802437
1260000,0.83069324,1.3816221,20.650500095493044,1383.75,20.650500408373773
1270000,0.84425074,1.3629669,20.67914295123358,1412.7142857142858,20.679143447961128
1280000,0.842592,1.3503938,15.584750075082411,1122.625,15.584750228561461
1290000,0.83679384,1.3453473,13.935000066222115,985.8181818181819,13.9350001713769
1300000,0.82927954,1.3198476,18.927857231132553,1271.5714285714287,18.9278575863157
1310000,0.8219878,1.3235451,19.899875090864953,1261.0,19.899875512346625
1320000,0.8146942,1.3545964,13.421818245742047,898.8181818181819,13.421818511052566
1330000,0.8318527,1.3579593,17.252000077795756,1122.3333333333333,17.252000210185845
1340000,0.8291256,1.3546422,20.72157152356314,1333.0,20.721571701977933
1350000,0.8317104,1.3358617,16.480300074012483,1057.6,16.48030036576092
1360000,0.8293927,1.3345822,12.234272782955403,797.3636363636364,12.23427297615192
1370000,0.8242978,1.3646306,15.213454618319785,1000.6363636363636,15.213454660366882
1380000,0.83004814,1.3859419,15.939444518156556,1038.888888888889,15.9394444293446
