Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4178000,0.774604,1.38482,22.167000122135505,1469.0,22.166999775916338
4179000,0.84870833,1.3976305,None,None,None
4180000,0.82237774,1.3667942,8.260333378372403,550.6666666666666,8.260333438714346
4181000,0.8546169,1.3879846,None,None,None
4182000,0.75362283,1.3023455,16.90400009683799,1152.5,16.903999554924667
4183000,0.80644673,1.3639449,None,None,None
4184000,0.84560573,1.3822864,23.338000123621896,1469.0,23.338000677525997
4185000,0.79333425,1.3624927,23.35700013267342,1476.0,23.3569994866848
4186000,0.85744274,1.4077786,None,None,None
4187000,0.76557714,1.4112794,23.50400012684986,1476.0,23.50399923324585
4188000,0.8275428,1.3223428,11.710500061803032,768.5,11.710499629378319
4189000,0.8059977,1.402151,1.2440000070491806,98.0,1.2440000772476196
4190000,0.8599459,1.4398296,22.408000117866322,1464.0,22.40799916163087
4191000,0.8529324,1.4303474,None,None,None
4192000,0.8467171,1.3856084,22.443000114755705,1476.0,22.443000882864
4193000,0.70628107,1.2358285,9.002333379234187,591.0,9.002333308259646
4194000,0.85284984,1.3639684,None,None,None
4195000,0.80772084,1.3213474,22.20300011546351,1473.0,22.20300029963255
4196000,0.7466565,1.2448869,11.124000062292907,778.5,11.123999428004026
4197000,0.7826992,1.3545641,None,None,None
4198000,0.7496986,1.1482238,4.04950002458645,324.1666666666667,4.049500084792574
4199000,0.8176486,1.4046218,None,None,None
4200000,0.78778714,1.3889115,22.202000113902614,1464.0,22.20199988782406
4201000,0.7972217,1.338982,12.454000073019415,871.0,12.453999534249306
4202000,0.7661977,1.4001924,23.358000123524107,1475.0,23.358000442385674
4203000,0.8077631,1.3884934,None,None,None
4204000,0.832799,1.3936362,22.19700010190718,1476.0,22.19700028002262
4205000,0.8203683,1.3770181,19.912000101874582,1339.0,19.91200054436922
4206000,0.7882853,1.3533581,None,None,None
4207000,0.82687557,1.3445358,23.23700011172332,1465.0,23.23700049519539
4208000,0.7910917,1.3743808,11.853000067581888,835.5,11.852999962866306
4209000,0.8460505,1.395547,None,None,None
4210000,0.80867046,1.3403738,10.709000064467546,752.5,10.70900023728609
4211000,0.7973423,1.4068155,11.801000064471737,762.5,11.800999898463488
4212000,0.8608872,1.3908731,5.1150000328198075,395.0,5.115000218153
4213000,0.85339767,1.401877,17.40300009434577,1144.0,17.40300053358078
4214000,0.8762329,1.4063536,23.39500012237113,1465.0,23.394999876618385
4215000,0.81535167,1.3153267,11.07900006219279,730.0,11.078999862074852
4216000,0.84661806,1.3737259,None,None,None
4217000,0.7978345,1.3026147,22.171000125235878,1467.0,22.170999206602573
4218000,0.8325041,1.4448352,23.259000110905617,1476.0,23.25900039076805
4219000,0.8005792,1.3724536,None,None,None
4220000,0.84871846,1.3859558,23.342000120086595,1476.0,23.341999605298042
4221000,0.82889014,1.3929204,22.408000135794282,1476.0,22.407999008893967
4222000,0.8201144,1.3561952,None,None,None
4223000,0.84233886,1.3346385,11.742500065127388,783.0,11.74249991029501
4224000,0.80717415,1.3889352,23.430000117747113,1468.0,23.430000700056553
4225000,0.8463965,1.3879143,11.219000063021667,749.0,11.219000160694122
4226000,0.812414,1.4067404,None,None,None
4227000,0.78431785,1.3768642,23.45700012159068,1465.0,23.456999894231558
4228000,0.799073,1.3873605,22.26500012341421,1476.0,22.264999471604824
4229000,0.859138,1.224379,5.917000037035905,443.3333333333333,5.916999941070874
4230000,0.7997685,1.3762729,9.03700005589053,699.0,9.037000492215157
4231000,0.781543,1.3412682,None,None,None
4232000,0.8614018,1.3746501,23.33600013423711,1462.0,23.33600014448166
4233000,0.85259277,1.4296451,24.311000121873803,1476.0,24.311000168323517
4234000,0.8184639,1.3753185,7.611000046483241,550.0,7.610999867320061
4235000,0.83580863,1.4113232,23.334000114700757,1467.0,23.333999544382095
4236000,0.8504934,1.4004202,None,None,None
4237000,0.8228139,1.338379,23.43000012158882,1476.0,23.43000017851591
4238000,0.829006,1.4013023,23.28300012066029,1476.0,23.28300005197525
4239000,0.790364,1.3943503,None,None,None
4240000,0.8356156,1.470167,23.30400011711754,1476.0,23.303999930620193
4241000,0.85825753,1.3078482,23.435000115307048,1476.0,23.43499954044819
4242000,0.828858,1.3844414,None,None,None
4243000,0.7797902,1.3697338,23.248000132618472,1476.0,23.24799919128418
4244000,0.9080156,1.3811743,23.298000125214458,1476.0,23.297999560832977
4245000,0.8191387,1.3768753,None,None,None
4246000,0.8526315,1.4163966,24.31900011980906,1476.0,24.31899966299534
4247000,0.80264795,1.4479105,23.44400011212565,1476.0,23.44400016963482
4248000,0.8354142,1.408776,None,None,None
4249000,0.80252904,1.441883,14.996500082954299,1026.0,14.99650003388524
4250000,0.788895,1.4199421,None,None,None
4251000,0.75455976,1.4246988,23.352000111946836,1473.0,23.352000683546066
4252000,0.81645036,1.3964322,22.26800011564046,1476.0,22.268000587821007
4253000,0.840899,1.4446967,None,None,None
4254000,0.76085377,1.3654541,22.345000115572475,1476.0,22.34500029683113
4255000,0.8052871,1.376544,22.348000118974596,1476.0,22.348000094294548
4256000,0.82024753,1.3592414,None,None,None
4257000,0.81400394,1.3943367,22.223000118276104,1476.0,22.223000086843967
4258000,0.8184831,1.3867512,11.211000065202825,783.0,11.210999846458435
4259000,0.78790265,1.3671614,None,None,None
4260000,0.87227374,1.3524082,22.219000128097832,1467.0,22.218999829143286
4261000,0.8294638,1.4180737,23.341000125510618,1476.0,23.34100018441677
4262000,0.8104756,1.352638,16.120000092545524,1075.0,16.119999527931213
4263000,0.85294867,1.3484435,4.021000030334108,366.0,4.021000117063522
4264000,0.8429915,1.4092606,23.440000125439838,1461.0,23.4399996958673
4265000,0.82282454,1.3946799,17.40400009904988,1183.0,17.403999730944633
4266000,0.80033076,1.3959519,None,None,None
4267000,0.84442276,1.3864695,23.33500010962598,1474.0,23.33500064909458
4268000,0.83865047,1.4344391,23.354000120074488,1476.0,23.35400002449751
4269000,0.8320204,1.3772573,None,None,None
4270000,0.865774,1.4294647,23.31500012485776,1476.0,23.314999535679817
4271000,0.7740475,1.4028485,22.263000126346014,1476.0,22.262999542057514
4272000,0.829325,1.276677,5.665500032366253,424.5,5.6655000522732735
4273000,0.8412212,1.3916633,None,None,None
4274000,0.82033145,1.4335818,23.21400011284277,1462.0,23.21400012075901
4275000,0.827547,1.3883905,22.314000134239905,1476.0,22.313999354839325
4276000,0.71708095,1.3115828,6.032000030972995,430.0,6.032000318169594
4277000,0.8025071,1.2709771,13.754000082612038,994.0,13.753999516367912
4278000,0.80436283,1.3988552,22.15200011897832,1463.0,22.151999816298485
4279000,0.8385545,1.4089395,None,None,None
4280000,0.83551544,1.3502214,22.361000124015845,1476.0,22.360999941825867
4281000,0.78921676,1.3374103,11.695500064233784,772.5,11.69549985975027
4282000,0.8532631,1.3588514,7.561500048148446,573.5,7.561499960720539
4283000,0.8443655,1.4049885,None,None,None
4284000,0.82910293,1.4261676,24.418000131146982,1472.0,24.417999401688576
4285000,0.7948532,1.4225583,23.378000119817443,1476.0,23.377999663352966
4286000,0.8231587,1.3000181,None,None,None
4287000,0.8042377,1.3017869,11.716000065556727,841.5,11.716000530868769
4288000,0.7995787,1.3879818,5.241000038688071,416.0,5.240999490022659
4289000,0.7615111,1.2185292,11.738500064704567,783.0,11.73850006237626
4290000,0.8446721,1.3891904,None,None,None
4291000,0.7710624,1.3744003,23.23100011947099,1467.0,23.231000244617462
4292000,0.8139011,1.4130371,22.305000130436383,1476.0,22.305000260472298
4293000,0.79061353,1.3110644,10.023000054759905,711.0,10.023000255227089
4294000,0.83012605,1.3412795,9.808000053861178,670.0,9.808000162243843
4295000,0.78362167,1.4442931,24.20900012087077,1472.0,24.209000527858734
4296000,0.8069744,1.3879058,None,None,None
4297000,0.8454706,1.3670343,23.424000132945366,1476.0,23.423998966813087
4298000,0.8588149,1.4271227,24.370000129914843,1476.0,24.37000024318695
4299000,0.8287041,1.3949202,None,None,None
4300000,0.7911717,1.4034591,15.45300008635968,1007.5,15.452999919652939
4301000,0.808219,1.4123044,None,None,None
4302000,0.84211695,1.3854845,23.35400012030732,1461.0,23.354000378400087
4303000,0.79295665,1.3249751,11.23600006167544,769.5,11.23599974066019
4304000,0.8042518,1.3508956,11.276000069687143,838.0,11.275999777019024
4305000,0.85744023,1.3980972,None,None,None
4306000,0.84142,1.4285259,23.2780001264764,1459.0,23.277999699115753
4307000,0.77849275,1.247443,11.748000060673803,786.0,11.74800006300211
4308000,0.8673909,1.3798172,None,None,None
4309000,0.8220667,1.4210811,23.291000124183483,1461.0,23.290999619290233
4310000,0.79822356,1.2616625,11.760500067321118,782.5,11.760500013828278
4311000,0.8507545,1.405263,None,None,None
4312000,0.7628293,1.2432812,9.995000055137401,716.0,9.994999984900156
4313000,0.82679677,1.3683367,None,None,None
4314000,0.83539444,1.3166271,22.246000120649114,1468.0,22.246000342071056
4315000,0.7842907,1.3470836,23.143000116106123,1476.0,23.143000230193138
4316000,0.8131991,1.3797506,None,None,None
4317000,0.85944,1.427964,11.175500060373452,785.0,11.175499930977821
4318000,0.8113229,1.3574797,22.184000121196732,1463.0,22.184000253677368
4319000,0.72619617,1.3389626,None,None,None
4320000,0.7880624,1.2362804,11.182000062835868,774.0,11.182000000029802
4321000,0.78776103,1.4097047,22.289000128395855,1469.0,None
4322000,0.7891334,1.3146849,None,None,22.28899946063757
4323000,0.8448116,1.3848561,23.20200012589339,1476.0,23.201999597251415
4324000,0.7788831,1.3774619,23.21500011824537,1476.0,None
4325000,0.80284286,1.3655233,None,None,23.21499963849783
4326000,0.7643327,1.3954732,22.191000112099573,1476.0,22.191000290215015
4327000,0.80594,1.3975188,23.444000132731162,1476.0,None
4328000,0.78639567,1.2034442,0.09250000317115337,75.5,7.876333271463712
4329000,0.8077311,1.3924093,23.29700012935791,1471.0,23.29699869453907
4330000,0.82493263,1.4118025,None,None,None
4331000,0.8052539,1.3523486,23.388000121107325,1476.0,23.387999564409256
4332000,0.7931188,1.3917092,22.23700012289919,1476.0,22.236999660730362
4333000,0.8359529,1.4013923,None,None,None
4334000,0.8460002,1.3905203,23.247000118368305,1476.0,23.246999472379684
4335000,0.8055204,1.3565501,11.960500075074378,842.5,11.960499547421932
4336000,0.79539204,1.3548505,None,None,None
4337000,0.84105164,1.4208547,23.172000126563944,1463.0,23.171999022364616
4338000,0.84053004,1.3748282,23.327000116812997,1476.0,23.32700013369322
4339000,0.82772005,1.3685532,11.378000063123181,827.0,11.377999737858772
4340000,0.81448936,1.3657901,15.083000087062828,1044.0,15.082999967038631
4341000,0.7755228,1.3759111,None,None,None
4342000,0.7911393,1.4073081,22.230000119889155,1474.0,22.230000264942646
4343000,0.79644585,1.3866422,23.266000119503587,1476.0,23.266000151634216
4344000,0.82777005,1.3953185,None,None,None
4345000,0.8747052,1.4098864,22.270000124466605,1476.0,22.26999993622303
4346000,0.7903137,1.3780354,17.379000091925263,1156.0,17.37899934500456
4347000,0.8135987,1.4170132,23.42400012037251,1468.0,23.423999950289726
4348000,0.8396215,1.2795094,0.12900000321678817,91.0,0.12899994850158691
4349000,0.78076917,1.3030802,11.74650006601587,774.5,11.746499873697758
