Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4337000,1.3352168,1.3337506,None,None,None
4338000,1.3352168,1.3149388,23.70800015993882,1468.0,23.70799869298935
4339000,1.3352168,1.3235273,24.705000173766166,1476.0,24.70499897003174
4340000,1.3352183,1.261672,11.350000078673474,787.0,11.349999338388443
4341000,1.3352183,1.3497071,None,None,None
4342000,1.3352183,1.199519,11.767000086954795,787.0,11.766999593935907
4343000,1.3352184,1.2906787,8.899000068078749,626.0,8.89899929612875
4344000,1.3352183,1.319106,None,None,None
4345000,1.3352183,1.3820032,23.707000161753967,1471.0,23.706998735666275
4346000,1.3352183,1.2102097,11.925500090699643,782.0,11.925499729812145
4347000,1.3352183,1.301434,18.5720001317095,1256.0,18.571999564766884
4348000,1.3352183,1.2701879,4.499000037962105,376.0,4.498999711126089
4349000,1.3352183,1.3654397,None,None,None
4350000,1.3352176,1.2084355,8.014666727744043,537.0,8.014666317651669
4351000,1.3352172,1.2828891,11.342000091448426,757.0,11.341998979449272
4352000,1.3352172,1.305875,20.061000142712146,1264.0,20.060999125242233
4353000,1.3352172,1.3945692,24.832000179216266,1468.0,24.83199881017208
4354000,1.3352172,1.3285762,None,None,None
4355000,1.3352174,1.2791593,23.454000154626556,1476.0,23.453999385237694
4356000,1.3352174,1.319494,24.7930001814384,1476.0,24.79299832880497
4357000,1.3352172,1.3698194,None,None,None
4358000,1.3352174,1.3610561,10.201000082364772,700.5,10.200999289751053
4359000,1.3352172,1.3026342,12.53800009493716,824.0,12.537999466061592
4360000,1.3352171,1.3529602,23.79700017569121,1464.0,23.796998627483845
4361000,1.3352166,1.4044925,None,None,None
4362000,1.3352166,1.2187382,7.2537500547477975,493.5,7.253749638795853
4363000,1.3352166,1.3770428,None,None,None
4364000,1.3352166,1.3872354,23.75400018156506,1468.0,23.753997795283794
4365000,1.3352166,1.2590263,16.467000123579055,1141.0,16.466999366879463
4366000,1.3352168,1.3051296,14.962000095983967,1008.0,14.961999773979187
4367000,1.3352166,1.2981567,3.569000032148324,299.6666666666667,3.5689997474352517
