Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4274000,0.779789,1.3117409,19.75900009169709,1347.0,19.759000577032566
4275000,0.70278233,1.2937709,11.431000066339038,895.0,11.430999867618084
4276000,0.7804638,1.2293396,None,None,None
4277000,0.753483,1.3330238,14.292000072891824,987.0,14.292000442743301
4278000,0.7559712,1.2504982,None,None,None
4279000,0.8360872,1.2622259,21.048000101465732,1473.0,21.048000894486904
4280000,0.72709465,1.2753274,21.95600010547787,1476.0,21.955999583005905
4281000,0.7992837,1.3041443,None,None,None
4282000,0.7098689,1.109775,4.504000023880508,393.0,4.504000134766102
4283000,0.7834282,1.3199782,20.952000096905977,1461.0,20.952000245451927
4284000,0.78267044,1.2493329,8.822000045329332,668.0,8.821999877691269
4285000,0.7851669,1.2986398,None,None,None
4286000,0.7600099,1.2808499,21.12900009122677,1463.0,21.129000078886747
4287000,0.80524594,1.3160077,22.125000103143975,1476.0,22.125000469386578
4288000,0.7500785,1.2853091,None,None,None
4289000,0.7318133,1.2123432,21.10700010228902,1476.0,21.107000425457954
4290000,0.82314956,1.3366485,20.931000099750236,1476.0,20.93100017309189
4291000,0.7683723,1.3212292,None,None,None
4292000,0.7917779,1.3025774,22.10700010310393,1476.0,22.107000395655632
4293000,0.79908574,1.2892153,22.182000110740773,1476.0,22.182000786066055
4294000,0.818344,1.3183193,None,None,None
4295000,0.7376591,1.2702724,8.115250040893443,589.75,8.353666933874289
4296000,0.77139163,1.3033615,None,None,7.400000348687172
4297000,0.73227996,1.3575467,21.118000101065263,1461.0,21.118000395596027
4298000,0.7765927,1.3182536,None,None,None
4299000,0.7917105,1.1720035,7.917000039170186,574.0,7.9170001819729805
4300000,0.7728428,1.2784394,22.118000100483187,1475.0,22.118000209331512
4301000,0.7589463,1.3416717,None,None,None
4302000,0.72400403,1.298409,21.038000095519237,1476.0,21.038000896573067
4303000,0.7385625,1.2356627,11.166500054649077,780.0,11.1664999127388
4304000,0.8069383,1.3290616,None,None,None
4305000,0.74763983,1.3236741,22.169000100228004,1473.0,22.169000647962093
4306000,0.7948255,1.3324224,22.108000104664825,1476.0,22.10800028592348
4307000,0.80062854,1.3124244,None,None,None
4308000,0.72884816,1.3024409,22.20600010920316,1476.0,22.206000186502934
4309000,0.7013038,1.3198673,21.15000009641517,1476.0,21.150000251829624
4310000,0.7974719,1.3344604,None,None,None
4311000,0.78878653,1.2993819,22.129000100889243,1476.0,22.129000656306744
4312000,0.7789411,1.3211864,23.290000103996135,1476.0,23.290000081062317
4313000,0.77509975,1.3229839,None,None,None
4314000,0.76407576,1.3144506,22.156000105082057,1476.0,22.156000018119812
4315000,0.766857,1.3405014,22.206000110134482,1476.0,22.20600025355816
4316000,0.7759406,1.3135923,None,None,None
4317000,0.73512644,1.2426665,13.695500071742572,964.5,13.695500172674656
4318000,0.7797886,1.2981484,None,None,None
4319000,0.7674031,1.3012761,21.09300009883009,1465.0,21.093000188469887
4320000,0.7702866,1.3415458,22.04900009627454,1476.0,22.049000307917595
4321000,0.8123083,1.3385739,None,None,None
4322000,0.718003,1.3220181,22.278000102494843,1476.0,22.277999863028526
4323000,0.75952816,1.2160249,7.075333371564436,543.0,7.07533344378074
4324000,0.7694116,1.3081429,0.24200000567361712,94.0,0.24200010299682617
